Pump_ID,Temperature,Vibration,Pressure,Flow_Rate,RPM,Operational_Hours,Maintenance_Flag,timestamp
1,84.37033101168245,1.549899263413696,299.25273014632364,8.151570040153603,2288.36373130086,1026.7630601968003,1,2024-01-16 13:00:00
1,118.4326915802657,2.088025228905144,113.81185468034028,14.495849343927729,1067.9617082979244,1027.3977099880483,0,2024-01-16 14:00:00
1,115.33363617537604,3.63826812594217,260.7209429405134,9.574580449955755,2293.567171566715,1029.895510611443,0,2024-01-16 15:00:00
1,109.43389591139646,3.0928785012216298,156.8532626367045,15.084701888886196,1090.3363540035796,1034.4921515972742,1,2024-01-16 16:00:00
1,88.82773903843874,2.5951094375175576,284.0330334751089,3.561980872092153,1002.5469482436088,1035.0004323731428,0,2024-01-16 17:00:00
1,136.62867814187052,1.1367179194437182,151.78716969222123,1.0760489599445788,1375.5748676823964,1035.7744560761491,0,2024-01-16 18:00:00
1,69.50804906097488,3.628424074907739,293.1122905539478,17.752385207216847,2069.878260326598,1036.5980858876014,0,2024-01-16 19:00:00
1,128.5974008022664,0.9671315766559848,197.38714333905813,10.07401186502824,1506.9896647562891,1038.2205836087674,0,2024-01-16 20:00:00
1,125.1629800058038,1.9596351951932005,168.71303100613426,4.251440780029467,2854.8530661634404,1038.8734575261358,0,2024-01-16 21:00:00
1,56.96151490793447,3.0864135151062064,174.7221858850774,11.95343061683839,2265.787804149075,1050.472320501554,0,2024-01-16 22:00:00
1,74.94717549072026,1.3443372338197035,214.0136150245839,18.57785928137859,1650.54267988302,1051.596958367889,1,2024-01-16 23:00:00
1,101.25312040557384,1.1645346934745473,239.1505511529748,17.21081552327111,1745.023258135936,1056.6383216949073,0,2024-01-17 00:00:00
1,50.05500597474314,3.913597600129109,279.8503299787857,3.667314466944077,2184.975256027019,1059.9578815030488,0,2024-01-17 01:00:00
1,51.14268316455608,2.00215461104545,275.78686340880944,1.658300184629281,2779.1716234019304,1063.3896676893326,1,2024-01-17 02:00:00
1,123.05302021921266,1.0404212311994965,266.9621115812892,6.13888723885639,1316.269659677343,1064.3762164534585,0,2024-01-17 03:00:00
1,61.6281833445256,0.9116440481321568,124.64720975142812,12.215862820297092,1425.256939921062,1065.8202892458555,1,2024-01-17 04:00:00
1,141.57129382232375,0.2355263516092524,220.0664431416462,17.788013134352806,1787.4411011165034,1066.9445620273873,1,2024-01-17 05:00:00
1,90.11357400387108,1.8029693843327224,197.0502656323998,5.737173832719482,2096.1641796880426,1069.2341692108223,0,2024-01-17 06:00:00
1,59.3373943576152,4.282708303292518,225.7194693985857,5.334624238183509,1430.7400096361864,1075.3087598614843,0,2024-01-17 07:00:00
1,100.76729562754404,1.8979550843656656,229.33772575545365,13.608798272956614,2890.052716470584,1077.3700175003164,1,2024-01-17 08:00:00
1,126.6031443274817,1.134458984451847,274.57506239341126,3.882118467313007,1887.9353946320207,1081.9014247002442,0,2024-01-17 09:00:00
1,78.90396909277769,1.4312976487171236,179.09840606753903,14.337378816478342,1528.0607155477917,1082.796293855204,1,2024-01-17 10:00:00
1,111.70275998699358,3.309668169653875,154.9912280621803,3.7519583134244594,2716.3342465029227,1082.8328361480403,0,2024-01-17 11:00:00
1,139.23643237846125,2.5748305155277365,272.78768112548266,7.419642385544787,2728.5246328783846,1088.1457749979709,0,2024-01-17 12:00:00
1,77.68290293602283,1.7259185652554263,235.07452212787035,12.845186430829676,2745.118579573756,1091.1019367373651,1,2024-01-17 13:00:00
1,136.1894768133904,4.386725740760143,199.63794792959925,2.665647169791045,1818.450358220548,1091.6271305466908,1,2024-01-17 14:00:00
1,105.09872601459962,3.0424671858716272,144.22874715485693,16.537669326398596,1265.9785994933422,1093.0853032122511,0,2024-01-17 15:00:00
1,70.62578301398722,0.504007948885535,278.8051322927871,1.7586164210319704,2034.2644496082585,1095.5685806423362,0,2024-01-17 16:00:00
1,92.98366351777116,4.718895197077758,191.9953738138715,9.334240797516967,2328.0420256462166,1105.7473945438885,0,2024-01-17 17:00:00
1,125.2517745189724,1.4109816126295187,260.15318296784744,4.256674072925094,2425.540792833215,1107.389383406026,0,2024-01-17 18:00:00
1,61.28493400579519,0.1357963299719351,283.9804183566957,10.43389408443525,1476.820563988787,1114.6354192124368,1,2024-01-17 19:00:00
1,132.8502120278393,2.562030162124385,166.23708355665855,18.937238854973565,1674.2981733000884,1120.7595380299315,1,2024-01-17 20:00:00
1,101.98722370746113,1.49338643370491,263.9852089745001,1.6236775270360213,1557.1517137929932,1121.6003668393676,0,2024-01-17 21:00:00
1,138.5392538206362,2.43074479743647,159.13294951497843,11.758364027670298,2622.3877938693004,1123.832946217806,0,2024-01-17 22:00:00
1,138.46796488777954,1.4644289661317378,193.96390914567087,14.308991460564894,1859.2236488694,1124.8052053971924,0,2024-01-17 23:00:00
1,135.04211909966045,4.341482383426116,227.201938629787,2.9348391665005136,2773.492528693346,1130.175119148777,1,2024-01-18 00:00:00
1,129.99454947594774,3.357851824330994,182.41253227866216,7.534096398632635,2009.0017393038563,1133.4873619699083,0,2024-01-18 01:00:00
1,54.17438935233029,3.969688302739364,118.24923728595093,2.4812454481515003,1884.158643343095,1134.3252324659734,1,2024-01-18 02:00:00
1,54.36535915841168,1.3180671192137945,200.52306096243348,8.52616276490809,1236.4666408758978,1136.3885916340562,1,2024-01-18 03:00:00
1,107.74621348021526,0.167065089431866,193.31738755884865,13.393411877023198,1772.0610974207912,1137.803372379691,0,2024-01-18 04:00:00
1,81.31632368572127,1.2898925216555852,184.07265602654863,4.792872627456228,2875.9186999011545,1137.845023597966,1,2024-01-18 05:00:00
1,149.35553200840388,4.522591993691842,185.7635958432637,2.116877607650125,1029.352893539238,1138.174281549997,0,2024-01-18 06:00:00
1,93.6669163808757,3.751448013846432,104.45782567627349,17.37333632977447,2972.037345556215,1139.0185479029042,1,2024-01-18 07:00:00
1,101.97009584313273,3.635459666948331,162.28976037483136,14.84003341667567,2534.1877824496896,1139.2820151963203,1,2024-01-18 08:00:00
1,65.26734512429985,1.3081953145345462,218.93869110302865,14.344955116543204,1373.4851299066804,1139.8341598466436,1,2024-01-18 09:00:00
1,139.59802293163744,2.3034844442824416,298.3952704318658,7.477833266949474,1510.2026373498436,1141.12108552863,0,2024-01-18 10:00:00
1,121.41690485646836,1.084771954721263,189.47811032438332,15.951987007711375,1322.7643892601914,1144.6794769769515,1,2024-01-18 11:00:00
1,98.23591489690074,3.2692894017802905,241.8104595601368,9.470506159682769,2378.44147145528,1145.009548656292,1,2024-01-18 12:00:00
1,74.58221579277992,0.72997265136407,165.49303546739003,16.094923655119942,1671.3649106391815,1149.3219293189654,0,2024-01-18 13:00:00
1,58.05193589415786,2.051638819332249,145.94893609703138,10.25912830020748,1833.73222789301,1152.4538769817318,0,2024-01-18 14:00:00
1,83.70359245791454,0.9371587732843302,218.74675165766968,1.2322016626870225,1646.1020712517834,1154.498605211317,1,2024-01-18 15:00:00
1,122.83203449980608,2.5491093745812603,132.14721998827193,19.30079584792693,2406.494505380627,1157.0877692373,0,2024-01-18 16:00:00
1,92.255952444335,1.6339868700226226,299.56397984917294,4.855057867964501,2226.072714528361,1159.522331670004,1,2024-01-18 17:00:00
1,133.7555689257772,4.723155816674884,139.22100576343536,1.595903223399171,2969.457641609012,1161.9590207332094,0,2024-01-18 18:00:00
1,86.33493244291434,3.431229521845359,280.019066067528,18.62638660118683,1484.4877201043284,1168.9584030981664,0,2024-01-18 19:00:00
1,100.3990279847094,2.459003928987239,241.9411894238719,15.21430650850745,2092.4316368509035,1170.1711190715257,1,2024-01-18 20:00:00
1,63.83092989197115,4.817074202589879,148.2595906904289,1.0433423009850396,2205.536522117305,1171.3131908388311,1,2024-01-18 21:00:00
1,61.21500696333035,2.5244549130477485,190.77400422280823,19.967869549428027,1508.2609486280717,1172.526758817737,0,2024-01-18 22:00:00
1,75.92136335795203,2.905351628463897,291.859942038746,18.26214143480352,2047.4749811572124,1173.605398135925,1,2024-01-18 23:00:00
1,73.13353466532182,1.7309862694349794,253.52610539664505,9.471187763569732,2593.3373432897406,1178.337913510921,0,2024-01-19 00:00:00
1,97.87281266004996,1.4432158906848715,294.1035817789551,5.210591072483605,1975.4109654224576,1183.93187645356,0,2024-01-19 01:00:00
1,127.877851459436,4.899396871453964,194.8470264315628,10.866320398291622,2428.0644669461226,1189.6373500361003,0,2024-01-19 02:00:00
1,145.16701057252084,3.469763898101291,272.5838499267145,2.035890553159017,1319.340183883738,1189.64909393204,0,2024-01-19 03:00:00
1,61.84827824486789,2.3150801685496867,285.5349636624678,1.7096308176205783,1169.5750005277262,1192.100441602877,0,2024-01-19 04:00:00
1,100.97101658299034,0.4954917444276482,182.95398558772268,7.858409804231478,2215.068747616451,1193.792281478314,0,2024-01-19 05:00:00
1,99.31343153306192,1.4607185379415686,223.6210638433524,2.470530762268912,2194.080747481633,1193.8496039834918,0,2024-01-19 06:00:00
1,57.98164605790679,2.678537589237937,206.74378275427665,5.21904529236915,1547.408013272811,1196.506632935819,0,2024-01-19 07:00:00
1,58.755203729400485,2.201133677266728,228.7387184243885,11.876471700838154,1650.657812708113,1199.8080168314896,1,2024-01-19 08:00:00
1,141.058108615491,1.164064113477,183.6107616522371,2.3650514097674926,1912.068555937892,1200.9181353282763,1,2024-01-19 09:00:00
1,68.44998225358434,4.228685384981936,136.42498986011333,9.278574897625756,2799.199892098479,1201.2418600553488,1,2024-01-19 10:00:00
1,62.38967952880793,3.023668722915871,199.66858982602875,17.447523143576287,2874.880380808644,1205.919497782826,1,2024-01-19 11:00:00
1,98.8439519628148,1.211327351208421,122.60049268190627,15.164287014976743,1136.4374468182525,1205.9796323548935,0,2024-01-19 12:00:00
1,122.49255284608584,2.021275786173756,196.3540202156481,3.0962381879735243,1239.5814777545747,1207.5836361811637,1,2024-01-19 13:00:00
1,94.73484385937644,0.5988913600042396,276.4738928183206,14.817796292254831,2700.4632017158133,1208.2967133732952,0,2024-01-19 14:00:00
1,97.04479529508195,0.414945864430817,199.49456415655203,16.79809675294859,1428.5561175979706,1208.7320316150715,0,2024-01-19 15:00:00
1,79.43566026298642,0.8710511970023586,120.44046451437433,16.49080566033456,2938.0186233173126,1209.5918028318802,0,2024-01-19 16:00:00
1,100.79904164185864,4.038626419444944,112.5024491395642,9.570748558165876,1318.9604807654682,1212.850259163591,1,2024-01-19 17:00:00
1,74.8056578152726,2.43003153242312,286.5762525930349,19.23069720738298,2141.0491965428137,1212.8883766132813,0,2024-01-19 18:00:00
1,126.51173545538788,2.906877630413269,126.44323774160377,9.230839323738184,2659.687665271914,1213.4643766766767,1,2024-01-19 19:00:00
1,136.8619964667571,4.706412926241583,174.2001525378141,15.720148428229791,2864.910390233101,1214.842470847573,1,2024-01-19 20:00:00
1,82.68362046221608,0.9975405130023663,125.22544762089755,18.550396917274856,1365.345424552791,1219.0135698547165,0,2024-01-19 21:00:00
1,138.31190303737085,2.35132539751112,180.10782541453435,19.6419758041971,2239.4407753514747,1219.3316514200094,1,2024-01-19 22:00:00
1,98.17055502003024,4.708617500989273,285.92081498736934,14.209724658023315,2673.506458120346,1219.6906009359705,1,2024-01-19 23:00:00
1,59.89317312571711,1.3227227030162776,191.7377113936,16.153304817487665,2278.576986835622,1221.8479357998087,1,2024-01-20 00:00:00
1,66.53350683563362,2.8261122023696865,131.81898305743627,19.466571677295043,2156.498229454745,1224.4673856145916,0,2024-01-20 01:00:00
1,104.00795418370754,0.5148864385094557,280.8821177518552,9.790631847863173,1707.8103018820054,1224.7078899733203,1,2024-01-20 02:00:00
1,93.46814089830386,0.7501836486628707,180.5798792771655,2.935008303502794,1233.4085982883685,1225.8405196859335,0,2024-01-20 03:00:00
1,99.65177207110924,3.0707183155275843,182.35607795384428,3.24051397302286,2978.4390643452,1229.0293120569247,1,2024-01-20 04:00:00
1,63.2112949538581,3.479196067695386,240.3188070581876,14.201165696627864,2194.199436997219,1231.0991093221128,0,2024-01-20 05:00:00
1,103.54116774856566,2.9666025080481746,238.82646036246604,19.56846015742089,2823.5284189586373,1231.923757093261,0,2024-01-20 06:00:00
1,100.58780136965288,4.828168897853812,183.456034982852,0.5905884360427033,1433.8725092367854,1232.6244178503969,1,2024-01-20 07:00:00
1,103.35180947677384,4.712104344761913,278.4496003213204,2.320892060238445,2540.136918481122,1233.9340936101246,1,2024-01-20 08:00:00
1,110.16699187963344,2.315292483985176,165.03640929926055,11.196549488097094,2737.294563044341,1238.3841954788045,0,2024-01-20 09:00:00
1,104.1171188743454,1.5893802341995555,236.05641167252276,18.22231322662732,2581.718461326175,1238.7551718208488,0,2024-01-20 10:00:00
1,126.84339191186147,4.911879320804781,192.7956209968516,15.966521192721622,1999.9373138240176,1239.728906138157,1,2024-01-20 11:00:00
1,101.96499416407023,4.752869639171864,296.5791561551962,19.82868600675157,1013.05584944473,1240.6310265936631,1,2024-01-20 12:00:00
1,112.11970408846612,2.662803020668099,217.67558442498836,15.373061290583848,2160.816062417212,1245.0231715602577,1,2024-01-20 13:00:00
1,148.97877857177252,2.927765578570371,295.03503412095955,17.03061871776546,2573.323244206537,1251.2884151040644,0,2024-01-20 14:00:00
1,147.91435551323943,4.565213973906491,181.0234840119379,9.675735815868975,2144.586701654873,1251.359356555049,1,2024-01-20 15:00:00
1,118.91038779039523,2.067947900397829,227.8014098179165,8.864277149810208,1519.8905263129668,1252.0277025532043,0,2024-01-20 16:00:00
1,78.275942092181,4.801628640789997,103.61133176798532,6.969662828260542,2736.3673547412345,1253.1541176911949,1,2024-01-20 17:00:00
1,108.94000251546797,3.4420017147954627,192.40903196648776,9.438102158355562,1984.6013858567148,1256.063591171598,0,2024-01-20 18:00:00
1,72.70605695894945,1.760828413337147,167.21943754222076,16.566315070927423,2814.786121504316,1259.742928349759,1,2024-01-20 19:00:00
1,74.44324102760834,0.3785106011007215,253.5038993963228,8.836857612202639,1715.886243588544,1262.3067654268857,1,2024-01-20 20:00:00
1,149.26000748682932,1.2508100533606807,103.09599370828327,13.691012869854962,2055.122340247395,1267.254490065765,1,2024-01-20 21:00:00
1,86.11016138458092,2.2710223708578843,157.03685692266004,2.763535752694143,2903.5643054102025,1268.5723290436729,0,2024-01-20 22:00:00
1,91.43104712310968,2.855452721483194,120.14785984285544,14.343523456413651,2297.908807981413,1269.740181498749,1,2024-01-20 23:00:00
1,67.75563805230388,0.85764870998821,147.00100720035198,0.5842514125723859,2058.17601693061,1271.2086051472777,1,2024-01-21 00:00:00
1,104.96978175744276,3.937827463771896,241.36650147072612,10.86978705255975,2609.332184526257,1272.0944636257204,1,2024-01-21 01:00:00
1,94.04686969200792,1.8537347635999324,229.03395123035384,10.843440963580596,2043.4494547594256,1274.264666349031,1,2024-01-21 02:00:00
1,132.22338926100366,4.775481138041215,186.46301779669287,16.213300533939805,2542.534301227991,1282.3287011265872,0,2024-01-21 03:00:00
1,148.4918382538689,1.2241721713627771,277.5373119319977,9.195430775591417,2135.9198257862195,1282.6774478596874,1,2024-01-21 04:00:00
1,145.8391538610544,4.394583496773363,188.35188753468825,8.17000713578572,2251.598835320993,1289.3073292939805,1,2024-01-21 05:00:00
1,74.94305310528075,2.1611073642740903,284.4500832516296,12.061167697826654,1262.0761908143384,1292.3296204172234,1,2024-01-21 06:00:00
1,130.89616737684725,0.5889394998166035,298.1607091591218,13.78347413112123,2488.7833162753186,1293.0386953990314,1,2024-01-21 07:00:00
1,72.47270628471863,4.595921345189307,131.89041827846438,4.552509083052102,1861.636832911418,1301.7349139880691,1,2024-01-21 08:00:00
1,134.4992500346583,2.533553622814329,118.53379802938905,9.000882549171399,1945.332744987196,1302.2240383403923,1,2024-01-21 09:00:00
1,81.01436474985677,4.866645732461035,106.36658075110827,6.266231729174926,2480.182306054214,1306.1727684205384,0,2024-01-21 10:00:00
1,61.411061873097815,4.081551982565356,222.64034637329536,11.877329453334964,2859.295366120737,1308.037531133823,1,2024-01-21 11:00:00
1,93.43289950567944,2.2999109339442625,258.28516669927154,7.084880509131189,2655.035663076203,1308.657294321581,0,2024-01-21 12:00:00
1,80.3702218405118,3.7456868945625192,179.17960483092065,16.384339213570023,2781.433391114797,1311.2663274059178,1,2024-01-21 13:00:00
1,98.8139696309485,4.55614455134,181.87729383371203,12.390582601919157,1922.194830394781,1311.6086556014925,1,2024-01-21 14:00:00
1,53.71068668176827,0.661572414446642,158.24808401459018,13.97687417961977,1108.125735379453,1312.6559731832697,0,2024-01-21 15:00:00
1,67.14136749740297,4.763240361410115,288.2208120559651,4.813917127422959,2644.353828220628,1315.5036468137632,1,2024-01-21 16:00:00
1,128.24054332175422,4.582632782178922,123.46175602069567,10.455086724096956,1032.6618078856377,1316.7597803485978,0,2024-01-21 17:00:00
1,104.75052678761824,1.3127288264169608,151.99285305730376,12.92774709596337,2017.2452040365704,1318.135713940983,0,2024-01-21 18:00:00
1,71.15953990638825,1.344384771885361,166.97961419932548,14.85077346192161,2865.7235805040377,1321.1070970042697,1,2024-01-21 19:00:00
1,105.94858322482564,1.4380654805863564,170.4145726035751,6.253602857747756,1938.2939668059732,1325.142940229104,1,2024-01-21 20:00:00
1,107.66096473644647,1.3536490036973112,288.0286009954856,17.818122305227195,1861.9303526406195,1326.5047065518136,0,2024-01-21 21:00:00
1,65.60977841618973,4.715240645445154,294.833375300797,18.40550383563716,1157.1927373951971,1326.6505645947325,0,2024-01-21 22:00:00
1,144.32493978138976,4.863834976171581,156.80469229589755,3.656822561762332,2228.082278841285,1326.756483208967,1,2024-01-21 23:00:00
1,147.38724559717116,4.162552788945398,110.83551349647884,13.156967626689458,2666.4482763287406,1326.8258517483962,1,2024-01-22 00:00:00
1,91.08510312571988,1.806558617625036,142.43503451612486,14.327048402853237,2100.9850151013825,1328.2754963551654,1,2024-01-22 01:00:00
1,87.93066057046079,2.288618831859517,219.1089276272625,19.24095472752486,2516.6367329732293,1330.5682777638012,1,2024-01-22 02:00:00
1,70.20041126658062,2.777325448396426,112.96602803440928,17.868443389278298,1192.384595052171,1331.414555567139,0,2024-01-22 03:00:00
1,93.75858284303908,2.427134234559503,207.9378312075825,17.375931254162126,1946.3337173077305,1333.5526273840626,0,2024-01-22 04:00:00
1,106.7478001309768,0.4290197678267369,208.4394589909117,18.314366469079086,1492.567777688234,1342.7746274241276,0,2024-01-22 05:00:00
1,58.53421627011388,4.635737998249528,199.05445928530392,18.449440187279883,1788.2789254941686,1344.337801905392,1,2024-01-22 06:00:00
1,93.02408808919462,2.8729247821055277,298.39247132574747,3.484119775818536,2104.028434581319,1344.4236754986448,1,2024-01-22 07:00:00
1,51.08136913746508,1.2456632010900697,235.7540124493921,7.930358474298725,2631.217561389064,1346.6017758386597,0,2024-01-22 08:00:00
1,142.08631908497176,0.9452269388122232,183.16928993991328,10.039343812123104,2359.743773956687,1355.768577453823,1,2024-01-22 09:00:00
1,129.5221502559822,3.228492313799136,130.65155454848423,13.348456949654317,1895.348570753132,1355.9537216238696,0,2024-01-22 10:00:00
1,119.6468167495807,1.6446839447178327,141.4923026342026,19.698973146346425,2352.553140919028,1357.9794177628692,0,2024-01-22 11:00:00
1,71.52087738832648,2.308975635082908,103.9049175146643,1.6515163731848892,1013.576028087521,1359.2550518927694,0,2024-01-22 12:00:00
1,120.5908238385222,0.1831169695519516,175.97055155666095,3.197839615049019,1127.004785456851,1359.5745445270957,1,2024-01-22 13:00:00
1,99.18479485690418,1.2286739858591589,297.9928689260346,9.58700037556523,1486.943747652596,1364.136553799794,1,2024-01-22 14:00:00
1,145.07248879177305,3.665423418437912,274.2318488544646,6.773918848076547,2571.040272755175,1375.2443245750324,0,2024-01-22 15:00:00
1,114.34670493811446,2.721285826766499,238.02648139073895,11.991342571574176,1291.3147185393827,1376.3045166270897,0,2024-01-22 16:00:00
1,73.04056901159645,1.0940387284481172,278.4423899133001,7.078330600823404,2090.1089305617024,1377.4249285948006,1,2024-01-22 17:00:00
1,147.86519364835132,2.026769094564138,259.164933053224,4.075742244330103,1987.8913263671304,1378.6825020068982,0,2024-01-22 18:00:00
1,66.49794331378635,3.7135722181102,106.45122958451611,15.333748389724198,2299.3357604660023,1378.99914779781,0,2024-01-22 19:00:00
1,56.43667266180083,3.9613628722904153,274.70989103393686,6.092311089853112,1945.023694983112,1384.2138465027922,1,2024-01-22 20:00:00
1,125.73172246852164,2.7973093054461238,250.39027453867075,13.630940811277416,1610.226584284159,1384.4276274269066,1,2024-01-22 21:00:00
1,92.07810670706031,3.723359613916404,213.2398710435919,16.65069702744656,1343.5403923868855,1385.0676546105497,0,2024-01-22 22:00:00
1,66.64834645416572,4.120169621095205,276.73889476307977,7.837340381098758,2468.309566206342,1386.2951731528733,0,2024-01-22 23:00:00
1,106.52195461410663,2.509128930951352,238.29918351111036,16.671109075141455,2027.514854725236,1390.6686521261458,0,2024-01-23 00:00:00
1,83.12302217305175,0.7062056894743503,251.2142092443114,10.60654123751828,2123.894752353589,1392.570841491214,1,2024-01-23 01:00:00
1,149.5182874803989,3.133686500885017,145.42732755567633,15.913523140185946,2127.2714556559736,1395.214551370542,0,2024-01-23 02:00:00
1,98.37323804771064,3.5411621432846023,151.75418347288365,16.298140878526155,1366.037977280173,1398.064831681616,0,2024-01-23 03:00:00
1,77.45416559874779,1.2278281742183603,226.7497002743248,18.73828916220101,1958.673610080331,1398.206395182839,0,2024-01-23 04:00:00
1,81.56947718063171,3.173178312416786,181.48983540662024,12.431743549381263,1107.6272008017463,1398.3661826646062,0,2024-01-23 05:00:00
1,72.4662269002604,3.764278374116499,235.77998725340285,8.080417854246846,1836.534939773066,1401.1843376478423,1,2024-01-23 06:00:00
1,72.7933152997697,0.2433282294326372,194.02756081975767,7.597692854551097,1819.578253254599,1404.7334868590535,0,2024-01-23 07:00:00
1,132.19916955259814,2.155877526469065,266.3554633370704,19.408076604177783,1095.973194769584,1405.0235539537707,1,2024-01-23 08:00:00
1,83.43413429000825,3.9100734960530352,144.51020387591612,13.436852024302574,1116.711851395157,1408.5404429113353,1,2024-01-23 09:00:00
1,126.9312328512112,3.5002640435931114,246.7038723388357,1.2692811742693018,1478.4071577985972,1411.437288739323,0,2024-01-23 10:00:00
1,149.791577630583,0.6342401739324454,123.69573845486607,4.071561126090864,2032.310984076063,1411.489787644991,0,2024-01-23 11:00:00
1,129.70141278015535,1.9103186173991376,101.07893203061424,16.047773350152074,2361.900519841579,1413.7697341349226,1,2024-01-23 12:00:00
1,64.21084126641561,3.686591685179196,297.09545828351065,10.546920589758315,2942.598169284181,1417.339981958233,1,2024-01-23 13:00:00
1,115.82651174199786,0.8041803953639,249.5178851811157,15.98900634848693,1871.2059780887205,1417.5309917816933,1,2024-01-23 14:00:00
1,80.03332430988243,0.826507985333672,106.77314320086366,7.1414092879384805,2847.8184012246693,1418.5558136923405,1,2024-01-23 15:00:00
1,119.357819747288,0.925382474814086,127.09748116493576,14.034580100498358,2869.989616937798,1418.6205345431254,1,2024-01-23 16:00:00
1,118.39599103721596,3.959010624312318,267.5195707174385,15.638018001857318,1061.755087608234,1425.2857620976638,0,2024-01-23 17:00:00
1,111.82109608355508,4.760623810589708,232.65933226189773,1.1616555354578564,2115.2884565457925,1425.966762369059,1,2024-01-23 18:00:00
1,57.51319865178496,1.5084803852580186,250.04071342528317,3.657348637110479,1929.5174070664489,1426.404877512982,0,2024-01-23 19:00:00
1,87.93729120341808,1.2178357072198225,148.9771497790725,4.524473913742744,2221.1527981827376,1434.5167504759847,0,2024-01-23 20:00:00
1,105.97896554696491,2.7165947826353665,127.43437576273216,12.879531318611027,1630.3565552470911,1440.362679913561,0,2024-01-23 21:00:00
1,53.959877170490536,4.400299288178836,223.26149650212145,6.271217381321708,1088.4104332688316,1444.4588224979668,1,2024-01-23 22:00:00
1,127.39669953750912,3.68426105277323,219.49305896621652,10.433407353850852,2978.147006365268,1450.5922561203,1,2024-01-23 23:00:00
1,88.87717088373054,2.645734014444943,199.16425496141431,19.18434087173251,2996.3420715446105,1461.0666507756523,1,2024-01-24 00:00:00
1,91.76946185505032,0.9707930132319644,187.1977685924154,12.625450285010109,2161.580829052673,1462.1688804793723,0,2024-01-24 01:00:00
1,112.25185475491712,2.110539564113634,174.02576897875684,5.671956371051027,1314.72111908468,1463.490139215338,1,2024-01-24 02:00:00
1,148.612606066208,4.487425483955818,119.642158000774,10.659427752236452,1993.975733586943,1467.9968052148324,1,2024-01-24 03:00:00
1,95.865231681175,3.129305490044846,246.7844545738496,7.61818640970938,1944.885549222532,1471.19383870291,1,2024-01-24 04:00:00
1,144.7718833932912,2.282313283925233,119.94258389288444,9.499765738132837,2150.960329875231,1472.4401745036491,1,2024-01-24 05:00:00
1,110.67335718947284,1.7443026733003182,149.9000971180683,12.451255354790316,1387.3535153976034,1472.5438946889672,0,2024-01-24 06:00:00
1,104.33689513697507,4.974129242779132,106.67739077014342,10.929280618613952,1943.1930972620628,1472.8329697123545,1,2024-01-24 07:00:00
1,59.491343697663865,1.7043619202011648,104.66648177417662,0.5189971031695502,1249.3190910862045,1477.294576658674,1,2024-01-24 08:00:00
1,108.08042433450312,3.427780958796114,120.5111428648757,16.276008462382265,2060.7521140198323,1478.517660491575,1,2024-01-24 09:00:00
1,145.27373404947951,3.264489901728022,123.76555804220084,14.997128814409338,1470.3512379149138,1479.4891437208964,0,2024-01-24 10:00:00
1,81.50274826092853,1.807398695579825,229.7440869589367,4.072172637767071,1446.9828733464124,1479.8985030314168,1,2024-01-24 11:00:00
1,123.7785284381836,3.206596272386499,139.10736256775394,15.20663142323182,2997.1539967006584,1480.1604235444074,1,2024-01-24 12:00:00
1,68.57291147099886,3.704007398239384,104.95250574840516,18.59255288686706,1872.1829647935783,1489.474035094741,0,2024-01-24 13:00:00
1,53.18233462486184,3.17840198361302,252.739973325955,16.567924901197877,2581.272933659082,1492.1685354338422,0,2024-01-24 14:00:00
1,62.605025833248376,0.8729151709368715,268.8175093003566,4.468805151813985,1168.5435536203688,1497.49444128064,1,2024-01-24 15:00:00
1,137.6548223685245,4.440005871201957,155.87459778043814,17.324997677149273,1391.4434433180163,1497.562277658412,1,2024-01-24 16:00:00
1,70.60677934039879,4.902580347098219,250.0285707803876,18.995857076459632,1536.9811712923988,1497.886960851996,1,2024-01-24 17:00:00
1,83.87954260479884,0.6525432629090928,274.2469947582286,5.1236223612063,2864.399269880372,1498.4099754651652,1,2024-01-24 18:00:00
1,74.07242175456328,3.3815093207259137,139.52348481011248,11.310596959568295,2002.900503953846,1502.0277854824535,1,2024-01-24 19:00:00
1,92.18102061869008,4.8210400063111365,291.27989550487746,6.363040533573424,1880.8508186828344,1504.8654529800951,1,2024-01-24 20:00:00
1,115.57033746423386,3.47417091787954,193.0192571545032,12.913452538060646,2948.305438198729,1507.299997866114,0,2024-01-24 21:00:00
1,109.12316089772366,3.184044138145147,107.00539484394764,16.44221165839478,2374.617128532907,1511.3561010991252,1,2024-01-24 22:00:00
1,94.41256718598795,2.700949995243975,123.61168545004809,1.0300154665815633,1658.8131281178648,1513.888893970733,1,2024-01-24 23:00:00
1,146.44526483432378,3.956346762512961,283.78578527596045,5.266596013556057,2895.974525272285,1514.650527273875,1,2024-01-25 00:00:00
1,62.69073810469578,0.132139769693973,209.12222427601463,10.135121000021227,2641.726926671551,1515.0957411833274,0,2024-01-25 01:00:00
1,100.40615535280492,1.2646984185518757,178.02309679097928,10.65160076825417,1993.5443183803056,1519.3570773306265,0,2024-01-25 02:00:00
1,130.45890456144605,4.972491056750201,185.18472399788843,11.337604620159627,1881.4386717903867,1521.740620637041,0,2024-01-25 03:00:00
1,126.94340932272588,0.467393548776861,248.53922294981157,7.965388986687271,1507.0757826042675,1526.198286097957,1,2024-01-25 04:00:00
1,147.50362294044123,2.5831528371682446,225.63228667543387,19.62578228723505,2631.168328507568,1526.30886637655,0,2024-01-25 05:00:00
